ImageID,diagnostics_Image-original_Mean,diagnostics_Image-original_Maximum,diagnostics_Mask-original_VoxelNum,diagnostics_Mask-original_VolumeNum,original_shape_elongation,original_shape_Flatness,original_shape_LeastAxisLength,original_shape_MajorAxisLength,original_shape_Maximum2DDiameterColumn,original_shape_Maximum2DDiameterRow,original_shape_Maximum2DDiameterSlice,original_shape_Maximum3DDiameter,original_shape_MeshVolume,original_shape_MinorAxisLength,original_shape_Sphericity,original_shape_SurfaceArea,original_shape_SurfaceVolumeRatio,original_shape_VoxelVolume,original_firstorder_10Percentile,original_firstorder_90Percentile,original_firstorder_energy,original_firstorder_entropy,original_firstorder_InterquartileRange,original_firstorder_Kurtosis,original_firstorder_Maximum,original_firstorder_MeanAbsoluteDeviation,original_firstorder_Mean,original_firstorder_Median,original_firstorder_Minimum,original_firstorder_Range,original_firstorder_RobustMeanAbsoluteDeviation,original_firstorder_RootMeanSquared,original_firstorder_Skewness,original_firstorder_Totalenergy,original_firstorder_Uniformity,original_firstorder_Variance,original_glcm_Autocorrelation,original_glcm_ClusterProminence,original_glcm_ClusterShade,original_glcm_ClusterTendency,original_glcm_Contrast,original_glcm_Correlation,original_glcm_DifferenceAverage,original_glcm_Differenceentropy,original_glcm_DifferenceVariance,original_glcm_Id,original_glcm_Idm,original_glcm_Idmn,original_glcm_Idn,original_glcm_Imc1,original_glcm_Imc2,original_glcm_InverseVariance,original_glcm_JointAverage,original_glcm_Jointenergy,original_glcm_Jointentropy,original_glcm_MCC,original_glcm_MaximumProbability,original_glcm_SumAverage,original_glcm_Sumentropy,original_glcm_SumSquares,original_gldm_Dependenceentropy,original_gldm_DependenceNonUniformity,original_gldm_DependenceNonUniformityNormalized,original_gldm_DependenceVariance,original_gldm_GrayLevelNonUniformity,original_gldm_GrayLevelVariance,original_gldm_HighGrayLevelemphasis,original_gldm_LargeDependenceemphasis,original_gldm_LargeDependenceHighGrayLevelemphasis,original_gldm_LargeDependenceLowGrayLevelemphasis,original_gldm_LowGrayLevelemphasis,original_gldm_SmallDependenceemphasis,original_gldm_SmallDependenceHighGrayLevelemphasis,original_gldm_SmallDependenceLowGrayLevelemphasis,original_glrlm_GrayLevelNonUniformity,original_glrlm_GrayLevelNonUniformityNormalized,original_glrlm_GrayLevelVariance,original_glrlm_HighGrayLevelRunemphasis,original_glrlm_LongRunemphasis,original_glrlm_LongRunHighGrayLevelemphasis,original_glrlm_LongRunLowGrayLevelemphasis,original_glrlm_LowGrayLevelRunemphasis,original_glrlm_Runentropy,original_glrlm_RunLengthNonUniformity,original_glrlm_RunLengthNonUniformityNormalized,original_glrlm_RunPercentage,original_glrlm_RunVariance,original_glrlm_ShortRunemphasis,original_glrlm_ShortRunHighGrayLevelemphasis,original_glrlm_ShortRunLowGrayLevelemphasis,original_glszm_GrayLevelNonUniformity,original_glszm_GrayLevelNonUniformityNormalized,original_glszm_GrayLevelVariance,original_glszm_HighGrayLevelZoneemphasis,original_glszm_LargeAreaemphasis,original_glszm_LargeAreaHighGrayLevelemphasis,original_glszm_LargeAreaLowGrayLevelemphasis,original_glszm_LowGrayLevelZoneemphasis,original_glszm_SizeZoneNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,original_glszm_SmallAreaemphasis,original_glszm_SmallAreaHighGrayLevelemphasis,original_glszm_SmallAreaLowGrayLevelemphasis,original_glszm_Zoneentropy,original_glszm_ZonePercentage,original_glszm_ZoneVariance,original_ngtdm_Busyness,original_ngtdm_Coarseness,original_ngtdm_Complexity,original_ngtdm_Contrast,original_ngtdm_Strength
262,193.1165504,2783,3169,12,0.736524604,0.5444832,13.47324035,24.74500657,28.60069929,29,25.07987241,33.07567082,3074.958333,18.22530615,0.502275046,2035.957367,0.662108928,3169,865,1044,2847524515,3.495914037,95,4.380396516,1276,58.4241908,944.9678132,930,786,490,39.84773204,947.9220294,1.041807662,2847524515,0.10856185,5592.005906,50.84280503,2512.536582,114.558546,23.89824973,2.41085005,0.814414674,1.146661666,1.932402547,1.063498417,0.585982035,0.545509555,0.994638556,0.950255724,-0.246930713,0.885935861,0.472997622,6.742788564,0.028787078,5.766091069,0.871687649,0.07560476,13.48557713,4.203598061,6.577274944,6.961966076,243.5680025,0.076859578,16.59169827,344.0325024,9.086064202,62.64499842,66.01672452,2518.815399,2.538068792,0.03215398,0.084385674,9.750139435,0.001948673,243.7404194,0.100058355,9.816883526,68.23047617,2.2395377,121.0802382,0.07609334,0.03075855,4.522290731,1579.942348,0.645773695,0.768065636,0.518374062,0.830355632,60.34949902,0.024507864,20.75609756,0.08437438,14.54863177,135.8170732,3478.215447,126346.813,115.2106197,0.026078305,65.92682927,0.267995241,0.533823059,78.69607094,0.011270722,6.014350447,0.077627012,3312.266591,1.245989961,0.004918315,142.1285281,0.02935582,1.158496699
1711,60.14956525,945.4189453,623,3,0.517307049,0.338463565,10.0664162,29.74150612,28.7923601,18.78829423,23.40939982,28.86173938,579,15.38549078,0.383642058,875.6763531,1.512394392,623,298.1115356,368.5002869,69478684.52,2.201954334,35.63562012,2.989799842,410.4251709,21.38227742,332.8563747,332.3990784,237.2537842,173.1713867,14.75737293,333.9502479,-0.068574878,69478684.52,0.25133654,729.4019195,22.50345177,41.75526438,0.275469444,3.952236761,1.06602993,0.57582883,0.765530738,1.43230799,0.464926192,0.664950355,0.64728455,0.984074022,0.918222516,-0.16474798,0.700377833,0.524953429,4.666668634,0.078944364,4.050673132,0.613443748,0.148471867,9.333337268,3.008790549,1.254566673,5.575091465,56.34510433,0.09044158,9.678029727,156.5826645,1.245220017,24.43338684,51.62600321,1172.94061,2.711470756,0.053695531,0.08985076,2.471776305,0.006829613,120.0219972,0.243827284,1.323164808,24.77950682,2.011694433,48.03866843,0.106773755,0.054180198,3.137563171,325.4179057,0.655726633,0.789356711,0.372991536,0.834762427,20.91743212,0.045623065,12.01587302,0.190728143,2.703451751,29.80952381,677.2857143,13531.87302,38.02683718,0.071641494,14.65079365,0.23255228,0.483783028,13.81491442,0.046158979,4.621977098,0.101123596,579.4955908,1.767303752,0.013167279,14.93275269,0.024715006,0.304757583
1719,63.04783457,817,476,2,0.451330851,0.348913572,6.773792523,19.41395541,19.23538406,10,19.41648784,19.41648784,450.125,8.762117008,0.508883696,558.1543886,1.239998642,476,253,311,38517473,1.968955864,29,3.840651749,338,18.75948026,283.4516807,287.5,183,155,12.81957066,284.4627584,-0.740283005,38517473,0.307534779,574.2056484,22.91800223,22.38111966,-2.385356423,2.588465495,1.348333293,0.315005327,0.851195374,1.594944129,0.609446321,0.647943222,0.623670684,0.974611609,0.900183285,-0.06832159,0.461511719,0.50104542,4.754711896,0.098400455,3.851428422,0.348202443,0.208837256,9.509423793,2.667349452,0.984199697,5.354464995,40.12605042,0.084298425,11.46280277,146.3865546,0.960313537,24.47058824,59.23529412,1450.941176,2.668565021,0.052461342,0.074335078,1.920511387,0.00676293,105.5064675,0.286690535,1.070953726,24.4939376,2.093661678,51.14818866,0.104878741,0.054255881,2.993148419,233.9802853,0.628366624,0.772624434,0.373988198,0.816124371,20.00120424,0.045616422,7.222222222,0.200617284,3.230709877,24.75,1507.944444,38010.16667,61.81079145,0.100577286,8.611111111,0.239197531,0.493053839,13.30132649,0.063074581,4.180768322,0.075630252,1333.117284,1.750412018,0.014028889,13.27213535,0.028530749,0.26779434
119,54.55156048,981,6401,85,0.899857742,0.763474455,25.29966473,33.13753928,42.72001873,42.43819035,41.78516483,44.73253849,5672.25,29.81907127,0.285899937,5379.893022,0.948458376,6401,236,292,440251997,1.957591259,27,4.026675346,363,17.7166409,261.2296516,258,195,168,11.65003384,262.2567976,0.770828781,440251997,0.312576458,537.6969867,14.55821729,22.87579746,2.02218135,2.281245972,0.436669094,0.676400976,0.404832567,1.043682166,0.267559625,0.802799627,0.800767369,0.993327766,0.955370157,-0.261500529,0.760630384,0.377827279,3.754566566,0.177998942,3.022422074,0.75639339,0.314661162,7.509133133,2.534563164,0.679478767,6.335331403,271.9389158,0.042483817,42.62036979,2000.801906,0.957709823,16.68145602,197.9207936,2815.809717,16.2320144,0.076675163,0.051610348,1.227107299,0.00328592,965.8410936,0.269315361,1.185933957,18.3114249,5.278179988,79.82527066,0.422234094,0.072955978,3.795540262,1536.327238,0.421910485,0.55915542,1.903661757,0.669918197,13.31736587,0.046343069,83.54237288,0.235995404,1.609539085,25.40960452,26856.40395,390833.7797,1986.519443,0.060427076,96.1299435,0.271553513,0.532412004,12.88390697,0.035893257,4.828483001,0.055303859,26529.44809,16.5595768,0.001572364,9.934849543,0.011864864,0.046791878
1807,70.13092708,633,7256,12,0.515800779,0.370004361,16.72676273,45.20693406,30.41381265,60.00833275,61.13100686,62.41794614,7109.291667,23.3177718,0.324517801,5509.723718,0.77500319,7256,234,297,515547844,2.129245332,32,4.481246457,374,20.05505051,265.2767365,266,129,245,13.76885855,266.5543967,-0.368640844,515547844,0.27554712,679.4994919,37.4564905,52.87913668,-1.96210976,3.43871963,0.781843057,0.62863252,0.615945034,1.32223029,0.398503923,0.718505211,0.708605152,0.99236865,0.945245255,-0.180208218,0.71691695,0.48176726,6.065653056,0.104694201,3.76116093,0.791037237,0.212914769,12.13130611,2.899871557,1.055140672,6.269997085,410.2668137,0.056541733,23.91469904,1999.369901,1.165157011,38.82442117,127.6535281,4704.107222,3.859107006,0.030779791,0.041204818,1.827781222,0.001359137,1205.276802,0.256815098,1.316258874,39.56723684,3.444469034,130.4652463,0.104664748,0.031054895,3.634633181,2335.187624,0.493664166,0.646722076,1.006315354,0.726600504,29.22454213,0.02270653,48.2016129,0.194361342,3.196914022,46.34274194,48752.84677,1882557.298,1320.636546,0.038384554,66.21774194,0.267007024,0.527631039,25.28903934,0.017145924,4.947705444,0.034178611,47896.81243,10.20197816,0.001187663,21.74828843,0.012308989,0.056940152
536,48.80487586,731.7924194,24,1,0.31665827,0.210138135,1.862933419,8.865280082,3.16227766,7.615773106,5.385164807,7.681145748,18.41666667,2.807264252,0.634302609,53.169386,2.887025484,24,299.1769165,325.2539673,2312484.032,1.061278124,12.63432312,2.327466346,326.9229736,7.18384107,310.2789129,309.1170349,294.3520508,32.57092285,4.564274164,310.4086039,0.342195245,2312484.032,0.59375,80.49757906,3.771319492,0.654879143,0.080397385,0.445150198,0.436284656,0.075883997,0.419190638,0.747139212,0.192663558,0.793253684,0.792114082,0.957160489,0.896057041,-0.254711351,0.49823791,0.404233373,1.932924981,0.442197903,1.5673748,0.433250273,0.579651332,3.865849962,1.123396687,0.220358713,2.984697003,3.916666667,0.163194444,4.722222222,14.25,0.25,4.25,31.41666667,130.1666667,7.979166667,0.326388889,0.107000255,0.309945463,0.071696051,11.21295037,0.553967155,0.283660044,4.24671835,1.68019156,7.131464251,0.513983029,0.341164122,1.724869837,14.81232722,0.71962392,0.83974359,0.208782309,0.862810727,3.656966341,0.30617405,1.5,0.375,0.6875,3.75,84.5,345.5,21.75,0.590277778,1,0.25,0.341049383,0.56558642,0.315779321,2,0.166666667,48.5,0.702588384,0.258783359,1.108465608,0.032976466,0.579116701
1014,59.42192498,1240.02417,3255,5,0.818853019,0.583948835,17.64803485,30.22188554,32.64965543,39.8246155,32.14031736,42.55584566,3182.291667,24.74728223,0.412075522,2539.026858,0.79786114,3255,291.1669189,353.4390015,338195432.1,2.097210556,33.68237305,2.991768923,418.6926575,19.82300342,321.3817607,321.2540894,252.4824066,166.2102509,13.90761385,322.3356734,0.01657145,338195432.1,0.272804925,614.050247,10.97323474,32.30170373,0.155488975,3.265600607,0.675999491,0.656424423,0.553940331,1.244092657,0.360136941,0.742568008,0.735222239,0.986793597,0.932425543,-0.218221008,0.751167798,0.45464649,3.213209321,0.114387295,3.617659823,0.669607001,0.233332224,6.426418643,2.869867576,0.985400024,6.274993829,172.1207373,0.052878875,28.50907138,887.9800307,1.079025297,12.38556068,146.99447,1514.875269,22.48736719,0.1390657,0.036828523,0.70330961,0.003540686,514.3199724,0.254924925,1.196397601,13.28385587,4.013276761,44.81236795,0.581227825,0.132829394,3.652356518,956.6026298,0.46580794,0.619803852,1.272385427,0.702227944,9.837898795,0.088653551,26.05263158,0.228531856,1.929516774,20.85964912,19913.58772,224560.1316,2110.377619,0.099019026,22.92982456,0.201138812,0.45679268,10.89551379,0.027189178,4.940468585,0.035023041,19098.33495,13.5928417,0.002902457,8.944965971,0.022508618,0.053857898
38,35.87841073,966,3889,9,0.631724083,0.436922393,15.05355453,34.45361182,34.23448554,44.77722635,42.48529157,47.138095,3818.333333,21.76517632,0.459357761,2571.869682,0.673558188,3889,119,211,110633676,2.591119245,47,4.13437925,405,28.41149986,164.709694,164,55,350,19.72763017,168.6648948,0.368356641,110633676,0.196691475,1318.563447,27.18542355,145.5494319,3.047272372,6.470547882,1.430303936,0.636391816,0.858205004,1.637377323,0.684610709,0.649341923,0.625374098,0.993810369,0.948363683,-0.165599503,0.742364783,0.498335887,5.09168236,0.057631773,4.638192811,0.753755997,0.126624652,10.18336472,3.378256742,1.975212954,6.517745609,254.6369247,0.065476196,18.19469449,764.9331448,2.182280712,28.19516585,89.96682952,2402.737208,4.342208652,0.055019371,0.063599621,2.250935167,0.004360708,512.7268485,0.184964965,2.432139291,28.64221353,2.64572479,73.13489053,0.137652449,0.057114771,3.851466966,1577.897153,0.565708536,0.712621398,0.64631093,0.778759733,22.61718012,0.04585086,27.82300885,0.123110659,6.359386013,37.44247788,9493.747788,261410.1903,385.399468,0.08247124,71.11504425,0.314668337,0.58007506,23.77501972,0.039842606,5.348662798,0.058112625,9197.633742,4.261265428,0.002449921,62.72116728,0.014927624,0.295333726
25,105.3461671,1721,1523,19,0.888993181,0.603123868,21.026664,34.86292802,32.20248438,34.6554469,31.78049716,35.70714214,1171.375,30.99290529,0.16587119,3239.742293,2.765760148,1523,473,584.8,417076149,2.71459848,64,2.544722129,667,34.79612542,521.6355877,514,438,229,25.68481804,523.3084239,0.527229421,417076149,0.172126755,1748.020191,22.00380862,284.8004329,18.13129367,11.02163725,0.749016001,0.8731563,0.589956466,1.293475948,0.389277947,0.73049082,0.720927721,0.992687817,0.947558033,-0.382362131,0.931393698,0.460609804,4.408020391,0.065779184,4.38786513,0.895892913,0.149190212,8.816040781,3.590614517,2.942663313,6.112771858,157.2403152,0.103243805,10.41971711,262.1490479,2.861377461,22.23177938,39.64215364,789.5764938,3.631808875,0.086183273,0.119967518,3.233621696,0.010070316,215.0321972,0.169850261,2.899796143,22.59854239,1.834585819,39.28002575,0.161793436,0.085530609,3.481652328,931.8206766,0.72728533,0.830546997,0.329776553,0.872854676,19.91947572,0.074427626,31.22535211,0.146597897,3.64098834,28.17370892,231.4694836,4004.953052,22.32715706,0.082044407,40.38967136,0.18962287,0.432929384,13.17203092,0.037041571,5.673407642,0.139855548,180.3436267,2.954195973,0.009013216,19.11071005,0.028415844,0.36199271
1610,429.0357704,4637,554,2,0.947357762,0.682025996,9.010155425,13.21086803,14.31782106,15.13274595,15.29705854,16.64331698,531.875,12.51541838,0.577448068,549.7656196,1.033636888,554,1167,1482.1,961770175,4.271129427,184.75,2.583528159,1734,103.8183477,1311.716606,1291,1001,733,77.35664386,1317.591457,0.321341596,961770175,0.059371294,15446.79153,163.674786,12337.01978,219.7957155,67.83678734,12.76706325,0.678927369,2.705524935,2.944046027,5.30995813,0.397911329,0.314511719,0.986550108,0.921586729,-0.218252409,0.909121346,0.31541392,12.23989246,0.00833476,7.327818374,0.736527285,0.02365958,24.47978492,4.931282478,20.15096265,6.56625828,90.01805054,0.162487456,4.309491848,32.89169675,24.67312555,193.3447653,15.50902527,2094.261733,0.186294471,0.013397793,0.288807801,70.88045917,0.004913041,29.19557838,0.057927109,25.24253751,197.9982813,1.32735634,245.3352873,0.017430718,0.013548806,4.696275733,422.5890597,0.836613528,0.909747292,0.114107803,0.931191304,187.652815,0.012727351,10.13978495,0.054514973,31.38689444,249.8225806,40.6344086,5176.166667,0.446662701,0.01654359,71.39784946,0.383859406,0.64116441,168.918659,0.011851858,5.800787112,0.335740072,31.76297838,0.187128604,0.018159201,539.1387221,0.132913996,4.62985082
421,31.78973051,684,74556,3,0.86173909,0.739791043,42.28477877,57.15773278,59.6405902,70.34912935,70.06425622,73.5187051,74509.41667,49.25505264,0.523045854,16371.37422,0.219722217,74556,118,202,1730811610,2.220195873,50,2.996834308,312,28.36496935,148.5903482,133,25,287,20.67130027,152.3644331,1.029984559,1730811610,0.262251424,1135.828886,29.90138915,118.5422506,15.88536199,6.06761216,0.70304614,0.791436583,0.521075424,1.284660132,0.425499596,0.76529769,0.757267772,0.995236736,0.960873951,-0.305184607,0.84599318,0.401546737,5.34412429,0.136027732,3.582598886,0.84293954,0.274593975,10.68824858,2.88531273,1.692664575,6.53630288,3252.620607,0.043626544,38.14108616,19552.41716,1.924854083,31.88621975,244.4638929,6731.062088,10.34013212,0.03936522,0.018310527,0.84443896,0.000612712,7541.557811,0.207613261,2.321953344,35.31112751,7.746158341,222.3548655,0.319679769,0.037008016,4.38868831,13255.40313,0.360196609,0.486002262,3.306787374,0.615795566,23.74002254,0.021304407,104.1004127,0.143191764,5.111791406,54.55570839,1914667.249,48928602.42,83338.7446,0.035213107,194.8762036,0.268055301,0.531007702,28.32587989,0.019452418,5.624113484,0.00975106,1904150.14,83.65154755,0.000138327,28.44354621,0.012073895,0.011581647
310,87.59825629,1103.779053,732,6,0.400059722,0.183776705,10.23982461,55.7188389,32.75667871,44.10215414,32.75667871,44.11349,677.25,22.29086321,0.361433249,1031.862981,1.523607208,732,333.2638916,470.6024811,122537623.4,3.073279103,78.84361267,2.414901758,561.300293,42.56174453,405.8778759,410.2075348,279.5458984,281.7543945,31.34544655,409.1468256,-0.105970302,122537623.4,0.132532324,2664.274749,37.79362778,522.8566042,-14.94239711,14.80918504,1.843986639,0.778081362,1.001296676,1.757623965,0.805577843,0.614634288,0.580813958,0.987722575,0.927359327,-0.264831192,0.884307919,0.482017312,5.874113763,0.035223623,5.24774155,0.805326874,0.081206021,11.74822753,3.890937493,4.163292919,6.44442248,67.45628415,0.092153394,11.8647317,97.0136612,4.363992654,37.19125683,44.22404372,1791.128415,2.199613825,0.065707482,0.134622617,5.230730736,0.007975122,78.55560166,0.13094154,4.44216369,36.87477665,1.827244441,69.02814982,0.11451119,0.06757343,3.858356389,426.6849981,0.704308163,0.819672131,0.305187341,0.86212544,31.63009144,0.059442316,15.25225225,0.137407678,5.044071098,37.87387387,234.5765766,10117.00901,9.811754251,0.066722625,30.71171171,0.276682087,0.540380564,22.22615079,0.026527008,5.110921665,0.151639344,191.0878987,0.967562371,0.015132018,41.37717325,0.047608478,0.768390773
1290,32.17417977,689,7195,105,0.899934848,0.731291705,29.00475387,39.6623586,52.34500931,54.03702434,53.15072906,54.87257967,6589.75,35.69353866,0.261422825,6502.094038,0.986698135,7195,187,228,310589568,1.578989486,19,3.762846427,279,12.6561322,207.1018763,206,149,130,8.447208986,207.7677005,0.351878891,310589568,0.406493217,276.230205,13.86113046,6.33449918,-0.164934546,1.310936428,0.311175821,0.614128459,0.306120253,0.897970426,0.215075034,0.847782468,0.84744543,0.99378793,0.961805185,-0.25288006,0.699677676,0.301696631,3.689317441,0.269671041,2.421034753,0.729639735,0.447493216,7.378634883,2.096248879,0.405528062,6.002714633,296.6617095,0.041231648,43.77167246,2924.718694,0.535463426,15.05267547,233.5601112,3313.720083,18.11778708,0.078043894,0.035200529,0.752067148,0.002255294,1241.934315,0.338714807,0.711109364,15.87352522,6.500497553,94.66092883,0.500321851,0.077357923,3.645260221,1340.359892,0.359774039,0.508601058,2.429059576,0.611071158,10.36794635,0.045841196,88.55871886,0.315155583,1.134864047,22.01423488,42970.56584,619612.0356,3167.085806,0.064693494,64.36654804,0.229062449,0.481167749,11.18887469,0.029652827,4.737838014,0.039054899,42314.95072,20.17796145,0.00138906,6.082244402,0.007020071,0.032309164
598,184.3890526,2009.014893,92,3,0.8527204,0.460108973,4.588573853,9.972798017,12.36931688,10.44030651,11.70469991,12.80624847,78.83333333,8.504008313,0.585708549,151.8014157,1.925599354,92,1090.427258,1203.115295,121873554.4,2.749032982,67.05700684,2.222876774,1237.494995,35.02511597,1150.194292,1150.977783,1053.426392,184.0686035,25.65493435,1150.961575,-0.219531421,121873554.4,0.159971645,1765.638269,20.20214624,149.6440548,2.478942378,8.577747329,2.558204528,0.540635618,1.248095464,1.772550517,0.874941298,0.550754882,0.502152962,0.963919148,0.87472096,-0.265537736,0.841303967,0.479390063,4.321965524,0.046664854,4.659886892,0.671681996,0.085981528,8.643931049,3.287296261,2.783987964,5.174225375,14.15217391,0.153827977,3.495746692,14.7173913,2.989012287,23.33695652,20.02173913,478.2717391,1.517404938,0.119181409,0.175621258,4.110247708,0.031889552,12.8439567,0.158371995,3.058273269,23.30692692,1.489893484,34.72094051,0.165385156,0.124176482,3.228077446,65.63464212,0.795283203,0.882107023,0.153256949,0.902399961,20.98228726,0.115671605,3.666666667,0.152777778,4,24.25,30.41666667,642.375,2.480605926,0.180736784,5.083333333,0.211805556,0.446166457,10.80828993,0.086375939,4.168295834,0.260869565,15.72222222,0.351286504,0.099428432,17.70828155,0.082288721,1.858843773
1672,44.56815982,389.2029724,676,10,0.820752594,0.496307426,27.89294153,56.20093525,44.40720662,42.19004622,40.60788101,48.92851929,618.25,46.12706339,0.369465432,949.9186126,1.536463587,676,140.2184525,200.6105499,19715703.83,1.954567871,30.5134697,2.53916577,217.5319824,18.18844172,169.3197007,168.1967392,109.6011658,107.9308167,13.01129635,170.7783427,-0.058338835,19715703.83,0.290763629,496.0813182,10.24308081,23.72444369,0.061785789,2.997666342,0.463794298,0.730922308,0.418699502,1.064592844,0.280157857,0.798103407,0.795159729,0.982529047,0.931285961,-0.312155036,0.824326049,0.379833165,3.099039595,0.143576732,3.25726844,0.747647007,0.275229486,6.198079189,2.750163615,0.86536516,5.783700549,48.51775148,0.071771822,17.32301915,196.556213,0.899417037,11.74260355,109.1538462,1148.414201,14.72333826,0.133805884,0.028817639,0.39939048,0.004413383,127.0541422,0.280587511,0.954264706,12.16579129,3.024143375,34.31422903,0.401740367,0.132502819,3.27480995,228.190036,0.49036767,0.66989076,0.655306397,0.711069227,9.009371512,0.091889134,7.266666667,0.242222222,1.512222222,14.23333333,1116,11451.13333,137.0996296,0.158351852,1.8,0.06,0.167126427,2.206206236,0.047078126,4.840223929,0.044378698,608.2488889,4.366159181,0.017690488,2.796740857,0.027567772,0.14407453
1101,61.63811702,1044.742188,5264,4,0.838369539,0.730509671,19.8320768,27.14827412,45.45327271,46.5295605,36.67424164,56.19608527,5222.041667,22.76028605,0.677447717,2148.664273,0.411460576,5264,249.1608398,310.7448059,402862325,1.984031753,32.23866272,6.903024106,425.8327637,20.25370897,275.3742823,268.4842834,216.4499664,209.3827972,13.56417495,276.6434469,1.45106407,402862325,0.322348105,700.6013459,12.15215208,78.85870414,8.262227167,3.242969787,0.441221218,0.757384978,0.395448153,1.06592434,0.281433017,0.809783029,0.806850744,0.9956592,0.964395199,-0.307788225,0.814667943,0.356528989,3.383944729,0.203445405,3.101147967,1,0.407729271,6.767889458,2.618682828,0.921047751,6.094477399,218.049772,0.041422829,47.55303963,1696.840426,1.173971162,13.56800912,277.1584347,2873.677432,31.46294539,0.104354264,0.016261577,0.36866186,0.001488069,570.0388439,0.237495232,1.563161378,16.20129975,9.405183291,104.295665,1.037321849,0.097270705,4.201551506,856.5605152,0.350090493,0.455664017,4.305441065,0.605484453,11.06756479,0.055339767,10.74603175,0.170571932,4.200050391,25.68253968,134102.4762,1409408.857,13994.09595,0.126783557,8.396825397,0.133282943,0.355067175,11.3055286,0.026963687,5.133450408,0.011968085,127120.9453,8.911127722,0.002395389,16.1021586,0.008149721,0.162273579
656,7.855569556,118,20173,1,0.763910956,0.566236607,23.18324729,40.94268543,38.60051813,45.88027899,45.88027899,48.10405388,20089,31.27656595,0.661176587,5405.122449,0.269058811,20173,38,55,43844878,0.899996782,10,2.423925205,67,5.463094252,46.15406732,46,28,39,4.217842223,46.62020606,0.217909731,43844878,0.567699888,43.24568278,1.845753706,1.056959131,0.56015334,0.740881631,0.095649403,0.771171364,0.095649403,0.453073625,0.086268295,0.952175298,0.952175298,0.980870119,0.968116866,-0.499965167,0.762876022,0.095649403,1.297859469,0.495466188,1.317846156,0.771171364,0.654315829,2.595718939,1.222196753,0.209132759,4.133195482,4631.764091,0.229602146,36.18477237,11452.20983,0.216150056,1.948049373,542.864274,963.2561344,437.7663089,0.762987657,0.005135152,0.014872454,0.002700826,1743.439997,0.500461064,0.249769468,2.519017315,73.32126571,117.6631614,62.23579179,0.620245671,4.506770791,459.2889637,0.129549469,0.172709905,36.80374538,0.346341676,1.057977818,0.168432641,32.16666667,0.670138889,0.164930556,3.375,4634349.938,7003610,4042034.922,0.40625,10.66666667,0.222222222,0.464333477,1.644688032,0.169244839,3.319773835,0.002379418,4457722.364,9818.926992,0.000980201,0.101144979,0.022374523,0.00095777
680,182.9745486,2093.715576,613,1,0.598851045,0.307017079,5.956152494,19.40006892,19.02629759,14.03566885,19.31320792,20.27313493,595.5833333,11.61775155,0.522541321,655.1265137,1.099974558,613,938.3483643,1078.714624,617734255.7,3.087674957,73.78875732,2.567097414,1139.960205,42.88320439,1002.481372,996.3256836,891.6658936,248.2943115,30.4596105,1003.854119,0.339229617,617734255.7,0.133999878,2754.191079,31.37461313,718.2695447,34.47298709,15.91091783,1.373291116,0.840794408,0.859510708,1.566769562,0.596860836,0.645121186,0.621153512,0.989048245,0.931544532,-0.324705847,0.917497161,0.50821371,5.266414868,0.040354907,5.083695485,0.874797437,0.088862089,10.53282974,3.920095706,4.321052237,6.48633528,52.41272431,0.085501997,11.49441279,82.14192496,4.511692024,35.82055465,62.29200653,1845.752039,3.774050404,0.06187575,0.06178502,3.037155266,0.004111495,61.06639062,0.130289397,4.625631568,37.09405677,2.236520693,76.21814941,0.1352559,0.062144664,4.056708924,298.3049559,0.626600238,0.764336805,0.461101016,0.814338806,31.12806031,0.050465742,5.545454545,0.126033058,6.414772727,51.97727273,807.6136364,20513.22727,43.55269705,0.080552295,5.727272727,0.130165289,0.347152597,20.99760933,0.029659543,5.059212517,0.07177814,613.5180785,0.90125919,0.023895429,24.361441,0.044585514,0.969023164
1730,120.3243508,1434,7339,15,0.429939952,0.385981742,19.24380594,49.85677773,32.55764119,52.81098371,59.03388857,60.70420084,7161.166667,21.43542065,0.299799723,5992.969738,0.836870585,7339,807,962,5730443916,3.358610308,76,3.760766016,1127,48.12540473,881.428805,879,568,559,32.22551295,883.6406559,0.071658244,5730443916,0.118824054,3904.070521,197.2224138,1474.415054,26.94225971,20.60247913,3.010934583,0.744418309,1.276189486,2.040779189,1.316392299,0.563804837,0.517420642,0.994881494,0.951462788,-0.20135461,0.835053408,0.45756843,13.8860585,0.02476871,5.947051585,0.758457215,0.055062509,27.772117,4.195735927,5.903353428,6.949891016,640.9828314,0.08733926,12.09639326,872.0497343,6.332220758,196.0388336,50.6195667,9788.193078,0.285315551,0.006105362,0.100610364,18.98682134,0.000875018,670.5045578,0.114061541,6.782548998,196.216098,1.992693004,389.131759,0.011833352,0.006222497,4.292538319,4006.327351,0.676418546,0.799742157,0.384277573,0.847039395,166.2001617,0.005355083,59.14054054,0.079919649,12.76110117,185.3283784,3551.933784,655303.6905,19.78171764,0.009184821,188.6810811,0.254974434,0.517500672,94.53039296,0.005646278,6.415016388,0.100831176,3453.575637,1.576423651,0.001508565,205.8895114,0.021579735,0.37800179
